Original_URL,Match_URL
http://www.walmart.com/ip/5244593,http://www.amazon.com/Primos-Hunting-Calls-829-Mallard/dp/B000PW7970
http://www.walmart.com/ip/25059483
http://www.walmart.com/ip/17284211
http://www.walmart.com/ip/14912346?www=true&productRedirect=true,http://www.amazon.com/PC-Treasures-Netbook-neoprene-sleeve/dp/B002ORRIGG
http://www.walmart.com/ip/37814325,http://www.amazon.com/COMPLETE-SOURCING-SOLUTIONS-TP-AND-221-Adapter/dp/B00MA8OA56
http://www.walmart.com/ip/27270085,http://www.amazon.com/BELKIN-B2B081-C02-LAPTOP-CHROMEBOOK-SLEEVES/dp/B00G6QO39Q
http://www.walmart.com/ip/26545562?www=true&productRedirect=true,http://www.amazon.com/Belkin-Lightning-Charge-Sync-Cable/dp/B00ELNLWMW
http://www.walmart.com/ip/27270084,http://www.amazon.com/Belkin-B2b064-c02-13-Inch-Sleeve-Chromebook/dp/B00D2CR3EY
http://www.walmart.com/ip/25738527,http://www.amazon.com/SSI-Butskis-Game-Calls-Signature/dp/B0050T36C0
http://www.walmart.com/ip/27270078,http://www.amazon.com/BELKIN-B2B064-C01-Notebook-Chromebook-Sleeve/dp/B00ERAT2WQ
http://www.walmart.com/ip/38067092,http://www.amazon.com/Targus-15-6-Inch-Profile-Handles-TSS66804/dp/B00KVLMJ6G
http://www.walmart.com/ip/22401775,http://www.amazon.com/Flextone-FG-TURK-00056-Crow-Value/dp/B00AU68OV6
http://www.walmart.com/ip/17284311?www=true&productRedirect=true
http://www.walmart.com/ip/21080626
http://www.walmart.com/ip/25737211,http://www.amazon.com/Maestro-Buski-Summoner-Field-Grade/dp/B0076I6FEY
http://www.walmart.com/ip/17284306,http://www.amazon.com/Sean-Mann-Eastern-Shoreman-Canada/dp/B00OQP9XZ8
http://www.walmart.com/ip/20920981,http://www.amazon.com/PELICAN-1450-400-000-3-PIECE-REPLACEMENT-FOAM/dp/B00A8LROEQ
http://www.walmart.com/ip/24929700,http://www.amazon.com/WILTON-12-Cavity-Non-Stick-Muffin-2202-3045/dp/B00I5VXCB0
http://www.walmart.com/ip/25861765?www=true&productRedirect=true,http://www.amazon.com/CHIL-Notchbook-Premium-Leather-Universal/dp/B00GV4URLG
http://www.walmart.com/ip/36932172,http://www.amazon.com/First-Alert-Portable-Outdoor-Bluetooth/dp/B00LGPDUQO
http://www.walmart.com/ip/25861764?www=true&productRedirect=true
http://www.walmart.com/ip/26956830,http://www.amazon.com/AT-LoudSpeakr-Portable-Bluetooth-Speaker/dp/B007B5E8C8
http://www.walmart.com/ip/20921026?www=true&productRedirect=true
http://www.walmart.com/ip/29158398
http://www.walmart.com/ip/19856775,http://www.amazon.com/Primos-Hunting-Calls-302-Crow/dp/B0019FJGKK
http://www.walmart.com/ip/37299729,http://www.amazon.com/Bone-Collector-Breeze-Blinds-Realtree/dp/B00K0L5E5U
http://www.walmart.com/ip/25059420,http://www.amazon.com/Knight-Hale-Mega-Moose-Game/dp/B008YAAXRI
http://www.walmart.com/ip/20646492?www=true&productRedirect=true,http://www.amazon.com/Quaker-Boy-Turkey-Thugs-Mouth/dp/B006QP6MTQ
http://www.walmart.com/ip/19854282,http://www.amazon.com/Riserva-15-6-Triple-Compartment-Case/dp/B0085MR09Y
http://www.walmart.com/ip/21501730,http://www.amazon.com/SE-GC1004R-Rifle-Cleaning-Kit/dp/B006TLKCXY
http://www.walmart.com/ip/19206358?www=true&productRedirect=true
http://www.walmart.com/ip/19644855,http://www.amazon.com/Brenthaven-2096-PROSTYLE-EXCELLENT-PROTECTION/dp/B00AT4PS8G
http://www.walmart.com/ip/20974935,http://www.amazon.com/Case-Logic-Security-Friendly-ZLRS-217/dp/B007Z92RGY
http://www.walmart.com/ip/24727246?www=true&productRedirect=true,http://www.amazon.com/LENMAR-CARET3L-Retractable-Lightning-Charging/dp/B00K5WL82M
http://www.walmart.com/ip/38335936,http://www.amazon.com/Knight-Hale-Grunter-Deer-Call/dp/B004W2UBF6
http://www.walmart.com/ip/27414368,http://www.amazon.com/Guerrilla-Accessories-TI84GALXHC-Galaxy-Slide/dp/B00NZVJ48A
http://www.walmart.com/ip/36932592?www=true&productRedirect=true,http://www.amazon.com/Mizco-Sports-MLB-DCM-BSX-Retractable-Boston/dp/B00K3AJ7VU
http://www.walmart.com/ip/29158418?productRedirect=true
http://www.walmart.com/ip/26822035?productRedirect=true,http://www.amazon.com/Guerrilla-Case-Cover-Titanium-Calculator-Starbursts/dp/B00D5Q9LZG
http://www.walmart.com/ip/17463838,http://www.amazon.com/Chicago-Metallic-Commercial-Non-Stick-Perforated/dp/B003YKGQWO
http://www.walmart.com/ip/38333945,http://www.amazon.com/PANASONIC-SC-HTB880-Surround-Soundbar-Bluetooth/dp/B00NTAWW4U
http://www.walmart.com/ip/34456744,http://www.amazon.com/Moultrie-55-gallon-Quick-Lid/dp/B00OA3ICL2
