Original_URL,Match_URL,Confidence
http://www.ocado.com/webshop/product/LOreal-Hair-Expertise-EverPure-Volume-Conditioner/73620011,http://www.boots.com/en/LOreal-Paris-Hair-Expertise-EverPure-Colour-Care-Volume-Conditioner-250ml_1250681/,70.00
http://www.ocado.com/webshop/product/Head--Shoulders-Conditioner-Apple-Fresh/87283011,http://www.boots.com/en/Head-Shoulders-Anti-Dandruff-Conditioner-Apple-Fresh-400ml_1262089/,57.14
http://www.ocado.com/webshop/product/LOreal-Elvive-Conditoner-Nutrigloss-Crystal/99310011,http://www.boots.com/en/LOreal-Elvive-Fibrology-Thickening-Conditioner-250ml_1422078/,57.14
http://www.ocado.com/webshop/product/Tommyguns-Pomegranate--Orange-Flower-Shampoo-for-all-Hair-Types/48745011,,
http://www.ocado.com/webshop/product/Tommyguns-Blueberry-Ginseng--Honey-Conditioner/48759011,,
http://www.ocado.com/webshop/product/Pantene-Colour-Protect--Smooth-Conditioner/59597011,http://www.boots.com/en/Pantene-Pro-V-Colour-Protect-Smooth-Conditioner-360ml_1330253/,51.42
http://www.ocado.com/webshop/product/Jason-Jojoba-Conditioner/84650011,,
http://www.ocado.com/webshop/product/John-Frieda-Sheer-Blonde-Blonde-Hydration-Spray/71908011,http://www.boots.com/en/John-Frieda-Sheer-Blonde-leave-in-nourishing-spray_20123/,55.37
http://www.ocado.com/webshop/product/John-Frieda-Sheer-Blonde-Highlight-Activating-Moisturising-Conditioner/201424011,http://www.boots.com/en/John-Frieda-Sheer-Blonde-Highlight-Activating-Moisturising-Conditioner-500ml_1401452/,62.88
http://www.ocado.com/webshop/product/Head--Shoulders-Shampoo-Plus-Conditioner-Dry-Scalp/87320011,,
http://www.ocado.com/webshop/product/LOreal-Hair-Expertise-Eversleek-Moisturising-Conditioner/73619011,http://www.boots.com/en/LOreal-Paris-Hair-Expertise-EverSleek-Smoothing-Moisture-Conditioner-250ml_1250677/,66.48
http://www.ocado.com/webshop/product/Aussie-Leave-In-Conditioners-Miracle-Recharge-Boost-Take-The-Heat/202137011,http://www.boots.com/en/Aussie-Miracle-Recharge-Colour-Leave-in-Conditioner-250ml_1388278/,53.80
http://www.ocado.com/webshop/product/Pantene-Classic-Care-Conditioner/47911011,,
http://www.ocado.com/webshop/product/AVALON-Lemon-Clarifying-Conditioner/84633011,,
http://www.ocado.com/webshop/product/Dead-Sea-Spa-Magik-Conditioning-Scalp-Mud/68151011,,
http://www.ocado.com/webshop/product/VO5-Nourish-My-Shine-Shampoo/60930011,http://www.boots.com/en/VO5-Nourish-My-Shine-Shampoo-500ml_1257464/,64.25
http://www.ocado.com/webshop/product/Jason-Jojoba-Pure-Natural-Shampoo/84655011,,
http://www.ocado.com/webshop/product/AVALON-Lavender-Nourishing-Shampoo/84629011,,
http://www.ocado.com/webshop/product/Tommyguns-Sage--Basil-Shampoo/48752011,,
http://www.ocado.com/webshop/product/John-Frieda-Brilliant-Brunette-Moisturising-Shampoo/201465011,http://www.boots.com/en/John-Frieda-Brilliant-Brunette-Moisturising-Shampoo-500ml_1401438/,59.16
http://www.ocado.com/webshop/product/Australian-Organics-Shampoo-for-Normal-Hair/50950011,,
http://www.ocado.com/webshop/product/Aussie-Leave-In-Conditioners-Miracle-Recharge-Boost-Moisture/202133011,http://www.boots.com/en/Aussie-Miracle-Recharge-Colour-Leave-in-Conditioner-250ml_1388278/,55.37
http://www.ocado.com/webshop/product/Timotei-Pure-Shampoo/74572011,,
