Original_URL,Match_URL
http://www.walmart.com/ip/9875832,http://www.amazon.com/Devil-083408-Direct-Vacuum-Cleaner/dp/B000OMX69G
http://www.walmart.com/ip/5663753
http://www.walmart.com/ip/5663750
http://www.walmart.com/ip/5544972
http://www.walmart.com/ip/5544971
http://www.walmart.com/ip/9604715
http://www.walmart.com/ip/5430273
http://www.walmart.com/ip/5031456
http://www.walmart.com/ip/5064496
http://www.walmart.com/ip/5031454
http://www.walmart.com/ip/5027186
http://www.walmart.com/ip/5027183
http://www.walmart.com/ip/5006453
http://www.walmart.com/ip/12169481,http://www.amazon.com/Hoover-WindTunnel-T-Series-Upright-UH70120/dp/B002HFDLCK
http://www.walmart.com/ip/4861050
http://www.walmart.com/ip/7964535
http://www.walmart.com/ip/9604713,http://www.amazon.com/BISSELL-84G9-Rewind-PowerHelix-Teal/dp/B005DMFS2K
http://www.walmart.com/ip/4664460
http://www.walmart.com/ip/4660493
http://www.walmart.com/ip/7801654,http://www.amazon.com/Eureka-Bagless-Upright-Crucial-Vacuum/dp/B00938ZCGW
http://www.walmart.com/ip/3946739
http://www.walmart.com/ip/4601272
http://www.walmart.com/ip/3579083
http://www.walmart.com/ip/3294077
http://www.walmart.com/ip/9604717,http://www.amazon.com/Bissell-Powerforce-Upright-Vacuum-Black/dp/B004RDT1II
http://www.walmart.com/ip/3926101
http://www.walmart.com/ip/3544375
http://www.walmart.com/ip/2645487
http://www.walmart.com/ip/2519232
http://www.walmart.com/ip/1733504
http://www.walmart.com/ip/1863489
http://www.walmart.com/ip/6015074
http://www.walmart.com/ip/10098096,http://www.amazon.com/Eureka-2270-2271-2272-2900-2920/dp/B005Z1R8D6
http://www.walmart.com/ip/10098094,http://www.amazon.com/Eureka-Boss-Upright-Vacuum-1934B/dp/B00002N630
