Original_URL,Match_URL
http://www.walmart.com/ip/Ben-Jerry-s-Half-Baked-FroYo-Frozen-Yogurt-16-oz/10453084
http://www.walmart.com/ip/Knorr-Hispanic-Tomato-w-Chicken-Flavor-Granulated-Bouillon-7.9-oz/10291836,http://www.amazon.com/Knorr-Tomato-Fideos-Pasta-Soup/dp/B0000GH6XI
http://www.walmart.com/ip/Dove-Men-Care-Clean-Comfort-Body-Wash-18-oz/17017861,http://www.amazon.com/Dove-Care-Body-Face-Wash/dp/B00JKXWRB8
http://www.walmart.com/ip/Dove-Men-Care-Thickening-Fortifying-Shampoo-12-fl-oz/22359293,http://www.amazon.com/Dove-Thickening-Fortifying-Shampoo-FL-OZ/dp/B00AE07EGO
http://www.walmart.com/ip/Lipton-Decaffeinated-Tea-Bags-72ct/15686428,http://www.amazon.com/Lipton-Decaffeinated-Tea-Bags-72ct/dp/B00BVPLY08
http://www.walmart.com/ip/Hellmann-s-Light-Mayonnaise-15-fl-oz/10291729,http://www.amazon.com/Hellmanns-Mayonnaise-Light-Easty-Out/dp/B007F1H1JA
http://www.walmart.com/ip/12559806?www=true&productRedirect=true,http://www.amazon.com/Anti-Perspirant-Deodorant-Invisible-Solid-Essence/dp/B004AIB3P4
http://www.walmart.com/ip/Bertolli-Classic-Garlic-Shrimp-Risotto-Meal-for-2-24-oz/22083820
http://www.walmart.com/ip/20631215?www=true&productRedirect=true,http://www.amazon.com/Dove-Beauty-Fresh-Nectarine-Ginger/dp/B00289C3NS
http://www.walmart.com/ip/Lipton-Iced-Tea-Bags-48-ct/14862721,http://www.amazon.com/Lipton-Bags-Family-48-Count-Ounce/dp/B00AJO4WEW
http://www.walmart.com/ip/TRESemme-Tres-Extra-Hold-Mousse-15-oz/20595021,http://www.amazon.com/TRESemme-Tres-Extra-Hold-Mousse/dp/B00MLKC4SI
http://www.walmart.com/ip/Dove-Men-Care-Clean-Comfort-Antiperspirant-Deodorant-2.7-oz-Pack-of-2/35433696,http://www.amazon.com/Dove-Clean-Comfort-Antiperspirant-Deodorant/dp/B005E358PA
http://www.walmart.com/ip/Dove-Go-Fresh-Blue-Fig-Orange-Blossom-Scent-Restore-Body-Wash-16-fl-oz-Pack-of-2/35433702,http://www.amazon.com/Dove-fresh-Body-Wash-Moisture/dp/B00I69SJ7S
http://www.walmart.com/ip/31219134?www=true&productRedirect=true,http://www.amazon.com/Knorr-Vinaigrette-Gartenkrauter-Kroenung-Containers/dp/B00BIKILJS
http://www.walmart.com/ip/TRESemme-Tres-Two-Extra-Hold-Hair-Spray-4.2-fl-oz/10319230,http://www.amazon.com/Tresemme-Tres-Extra-Spray-Ounce/dp/B00NGXQMPU
http://www.walmart.com/ip/33665396?www=true&productRedirect=true,http://www.amazon.com/Lipton-Refresh-Sweet-Iced-K-Cups/dp/B00KO8GYTO
http://www.walmart.com/ip/Vaseline-Intensive-Rescue-Repairing-Moisture-Lotion-32-oz/19888808,http://www.amazon.com/Vaseline-Lotion-Intensive-Repairing-Moisture/dp/B004DBXLU8
http://www.walmart.com/ip/AXE-Black-Chill-Cool-Metal-Daily-Clean-Shampoo-22-fl-oz/28188330,http://www.amazon.com/AXE-Black-Chill-Metal-Shampoo/dp/B00FFJ4DN6
http://www.walmart.com/ip/Ben-Jerry-s-Coffee-Heath-Bar-Crunch-Ice-Cream-1-pt/10309244,http://www.amazon.com/Military-Nuclear-Operations-Manual-100-30-ebook/dp/B00KWACEGQ
http://www.walmart.com/ip/Dove-Go-Fresh-Restore-Bath-Bars-4-oz-6-count/23838463,http://www.amazon.com/Dove-White-Beauty-Count-Restore/dp/B00EJ4KP4O
http://www.walmart.com/ip/TRESemme-Flawless-Curls-Shampoo-For-Curly-Or-Wavy-Hair-32-fl-oz/15716482,http://www.amazon.com/TRESemme-Flawless-Curls-Hydrating-Shampoo/dp/B001EVUXY2
